iter	MultiClassOneVsAll
0	-0.6698559577
1	-0.6468483081
2	-0.6258355637
3	-0.6054571408
4	-0.5861509378
5	-0.5685970532
6	-0.5520586877
7	-0.5363010059
8	-0.5206599508
9	-0.5057447889
10	-0.4915678442
11	-0.4780322928
12	-0.4644566164
13	-0.4520191293
14	-0.4395243398
15	-0.4275141547
16	-0.4160894703
17	-0.405038866
18	-0.3945136856
19	-0.3843754814
20	-0.3745684805
21	-0.3654688602
22	-0.3565803635
23	-0.3478179161
24	-0.3394238718
25	-0.3313141696
26	-0.3234513398
27	-0.3159337379
28	-0.308609971
29	-0.3015541177
30	-0.294765517
31	-0.288190464
32	-0.2818652774
33	-0.2757093247
34	-0.2697844727
35	-0.2640814212
36	-0.2585427546
37	-0.2531708947
38	-0.2479542365
39	-0.2429368722
40	-0.2380533857
41	-0.2333285888
42	-0.2287431138
43	-0.2242957493
44	-0.2199850264
45	-0.2158110666
46	-0.2117701387
47	-0.2078612948
48	-0.2040753619
49	-0.2004065801
50	-0.1968365116
51	-0.1933670698
52	-0.1899914221
53	-0.1867378401
54	-0.1835347201
55	-0.1804289973
56	-0.1774400666
57	-0.1745317395
58	-0.1716830324
59	-0.1689336529
60	-0.1662473724
61	-0.1636342504
62	-0.1611085328
63	-0.1586398154
64	-0.1562695451
65	-0.1539225206
66	-0.1516586849
67	-0.1494360152
68	-0.1472969535
69	-0.1452042351
70	-0.1431700748
71	-0.1411906573
72	-0.1392629305
73	-0.1373748657
74	-0.1355455218
75	-0.1337481235
76	-0.132024299
77	-0.1303287518
78	-0.1286855054
79	-0.1270570354
80	-0.125486284
81	-0.1239410677
82	-0.1224481722
83	-0.1209991887
84	-0.1195707146
85	-0.1181782997
86	-0.1168367444
87	-0.1155079692
88	-0.1142238519
89	-0.1129549554
90	-0.1117238237
91	-0.110529282
92	-0.1093497634
93	-0.1082052067
94	-0.1070738014
95	-0.105983499
96	-0.104914163
97	-0.1038625288
98	-0.1028404761
99	-0.1018389709
100	-0.1008577396
101	-0.09991491593
102	-0.09897987735
103	-0.09806421672
104	-0.09717807525
105	-0.09628231867
106	-0.09543147061
107	-0.09458871042
108	-0.09377478453
109	-0.09297259358
110	-0.09218414618
111	-0.09141241358
112	-0.09069362448
113	-0.08995761087
114	-0.08925661339
115	-0.08854780573
116	-0.08788814289
117	-0.08719672525
118	-0.08661359155
119	-0.086006362
120	-0.08540448574
121	-0.08474913211
122	-0.08415390369
123	-0.08357460052
124	-0.08302701448
125	-0.08249932559
126	-0.08200815895
127	-0.08149601887
128	-0.08091458364
129	-0.08044937703
130	-0.07994312159
131	-0.07949593827
132	-0.07907775405
133	-0.07854553073
134	-0.07813689452
135	-0.0776629811
136	-0.07722224144
137	-0.0767679623
138	-0.07638630733
139	-0.07599796451
140	-0.07551795611
141	-0.07514847992
142	-0.07476206876
143	-0.07441181879
144	-0.07396182677
145	-0.07363125893
146	-0.07318227252
147	-0.07278809635
148	-0.07240694539
149	-0.0720748799
150	-0.07172341777
151	-0.07144855591
152	-0.07116592468
153	-0.07089073963
154	-0.0705878263
155	-0.07031791573
156	-0.07006792095
157	-0.06980708075
158	-0.06950354413
159	-0.06923507262
160	-0.06891768996
161	-0.06869383714
162	-0.06841501853
163	-0.068036416
164	-0.06779365965
165	-0.06751390497
166	-0.06728137604
167	-0.06701895524
168	-0.06681324855
169	-0.06652492217
170	-0.06629742207
171	-0.06609051875
172	-0.06589680167
173	-0.06571901312
174	-0.0654209227
175	-0.06525514746
176	-0.064961394
177	-0.06477285821
178	-0.06457002456
179	-0.06440145406
180	-0.06422677984
181	-0.06398472522
182	-0.063787382
183	-0.06358713122
184	-0.06325435753
185	-0.06305927248
186	-0.06289340932
187	-0.06274645808
188	-0.06260051201
189	-0.06234082712
190	-0.06220943306
191	-0.06200380998
192	-0.06186918313
193	-0.06165475207
194	-0.06147361596
195	-0.06121425817
196	-0.06096143974
197	-0.06083361215
198	-0.06068695908
199	-0.06047943375
200	-0.06028187861
201	-0.06014409405
202	-0.05995445023
203	-0.05976480026
204	-0.05965173294
205	-0.05949471203
206	-0.05931047064
207	-0.0591624185
208	-0.05903710186
209	-0.05880438186
210	-0.05867846986
211	-0.05855665383
212	-0.05846313972
213	-0.05836258507
214	-0.05813656383
215	-0.05799759321
216	-0.05788238421
217	-0.05778698444
218	-0.05750952977
219	-0.0572436552
220	-0.05707371802
221	-0.0569023115
222	-0.05677887325
223	-0.05656866592
224	-0.05639289683
225	-0.05627705527
226	-0.05616326947
227	-0.05607281878
228	-0.05590981334
229	-0.05584369875
230	-0.05571526332
231	-0.05554825757
232	-0.05547092114
233	-0.0553449768
234	-0.05527105733
235	-0.05511441753
236	-0.05499138835
237	-0.05478784704
238	-0.05462315447
239	-0.05450467437
240	-0.0543509736
241	-0.05427976011
242	-0.05421865478
243	-0.05412569319
244	-0.05394109572
245	-0.05387269534
246	-0.05375222281
247	-0.05369388139
248	-0.05344925215
249	-0.05326209553
250	-0.05311504661
251	-0.05296342069
252	-0.0528446116
253	-0.0527045644
254	-0.05255297263
255	-0.05246420128
256	-0.05240813761
257	-0.05232342509
258	-0.05224886037
259	-0.05206459714
260	-0.05195297325
261	-0.05187050407
262	-0.05172096203
263	-0.05164107274
264	-0.05158157443
265	-0.05151292133
266	-0.05138125506
267	-0.05124476058
268	-0.05116384225
269	-0.05099639623
270	-0.05091527065
271	-0.05078226774
272	-0.05072269633
273	-0.05059361142
274	-0.05049021501
275	-0.05043161846
276	-0.05037064476
277	-0.05024258309
278	-0.05007634306
279	-0.05000613191
280	-0.0499048147
281	-0.04978434586
282	-0.04972688865
283	-0.04968065008
284	-0.04958591645
285	-0.04948653607
286	-0.04932936295
287	-0.04928420547
288	-0.04916178947
289	-0.04908828713
290	-0.04903723819
291	-0.04894728913
292	-0.04882698683
293	-0.04877341418
294	-0.0486441114
295	-0.04860107506
296	-0.04853275049
297	-0.04847804987
298	-0.0483558815
299	-0.04823711027
300	-0.04814481682
301	-0.0481032937
302	-0.04806695309
303	-0.04802490148
304	-0.04791041876
305	-0.04782197324
306	-0.04773918486
307	-0.04767722117
308	-0.04759421046
309	-0.0474791212
310	-0.04741519608
311	-0.04726804228
312	-0.04718076489
313	-0.04713265145
314	-0.04706602649
315	-0.04692095221
316	-0.04677442552
317	-0.04672529567
318	-0.04668129328
319	-0.04656284528
320	-0.04652375019
321	-0.04647827859
322	-0.04644205125
323	-0.04640917164
324	-0.04635872372
325	-0.04632261663
326	-0.04627589274
327	-0.04621151382
328	-0.04613141499
329	-0.04607242245
330	-0.04601551034
331	-0.04593662082
332	-0.04585865013
333	-0.04582556522
334	-0.04579249123
335	-0.04576134603
336	-0.0457295059
337	-0.04554661127
338	-0.0454672653
339	-0.04541339903
340	-0.04530495581
341	-0.04527417951
342	-0.04523524533
343	-0.04520627357
344	-0.04515202352
345	-0.04508855382
346	-0.04494756322
347	-0.04492057688
348	-0.04488492282
349	-0.04480715813
350	-0.0447355713
351	-0.04470037009
352	-0.04459707992
353	-0.04449086453
354	-0.04438626445
355	-0.04435234423
356	-0.04424678292
357	-0.04414551354
358	-0.04407365554
359	-0.04401736978
360	-0.0439668805
361	-0.04389482902
362	-0.04382404262
363	-0.04375145183
364	-0.04370114044
365	-0.04363108433
366	-0.0435797341
367	-0.04351003974
368	-0.04343825513
369	-0.04334136857
370	-0.04321014014
371	-0.04311994454
372	-0.0430823943
373	-0.04305874511
374	-0.04300967904
375	-0.04293951469
376	-0.04287067289
377	-0.04284866701
378	-0.0427795819
379	-0.04273067706
380	-0.04268555967
381	-0.04255973537
382	-0.0425136318
383	-0.042467296
384	-0.0423752441
385	-0.04235055596
386	-0.04225677833
387	-0.04220913548
388	-0.04216185111
389	-0.04212891197
390	-0.04209880413
391	-0.04203227044
392	-0.04196671979
393	-0.04187862668
394	-0.04185652505
395	-0.04176637276
396	-0.04170384995
397	-0.04164157942
398	-0.04159707505
399	-0.04155122695
400	-0.04150912948
401	-0.04148797743
402	-0.04142942736
403	-0.04134344462
404	-0.0412570565
405	-0.04117245813
406	-0.04110897357
407	-0.04102440171
408	-0.04096418488
409	-0.0408796135
410	-0.04079641571
411	-0.04077697609
412	-0.04069115307
413	-0.04057960556
414	-0.04055001142
415	-0.04053044675
416	-0.0404898958
417	-0.04046249351
418	-0.04042083567
419	-0.04033865875
420	-0.04028071693
421	-0.04026328227
422	-0.04023786992
423	-0.04021920653
424	-0.04019254161
425	-0.04011462082
426	-0.04003432205
427	-0.03995635348
428	-0.03980374226
429	-0.03969129486
430	-0.03961129303
431	-0.03959410752
432	-0.03956987821
433	-0.03954474979
434	-0.03950719871
435	-0.03939590164
436	-0.03937088037
437	-0.03933313199
438	-0.03931691403
439	-0.03923833258
440	-0.03920162092
441	-0.03917775604
442	-0.039102447
443	-0.03902569487
444	-0.0390014322
445	-0.03895017215
446	-0.03892635651
447	-0.0389121005
448	-0.03883443931
449	-0.03878151742
450	-0.03867651972
451	-0.03865114289
452	-0.03861504703
453	-0.03851056121
454	-0.03848667061
455	-0.03841105452
456	-0.03835893285
457	-0.03828624947
458	-0.03823646234
459	-0.03821268391
460	-0.03816133266
461	-0.03806167767
462	-0.03802920555
463	-0.03800646369
464	-0.03799118791
465	-0.03794247802
466	-0.0378935812
467	-0.03787173288
468	-0.0378226358
469	-0.03776843447
470	-0.0376975264
471	-0.03766579991
472	-0.03765258328
473	-0.03758449324
474	-0.03755203186
475	-0.03748138543
476	-0.03746859608
477	-0.03736916237
478	-0.03734763678
479	-0.03731748912
480	-0.03730423909
481	-0.03727204759
482	-0.03720540898
483	-0.03716253471
484	-0.03711614925
485	-0.03706850335
486	-0.03700162474
487	-0.03693418853
488	-0.03691521064
489	-0.03686953523
490	-0.03682124022
491	-0.03677622085
492	-0.03671142641
493	-0.036679386
494	-0.03665111723
495	-0.03662079746
496	-0.03660296337
497	-0.03653761104
498	-0.03644266227
499	-0.03635185938
500	-0.0362856133
501	-0.03622360678
502	-0.03617813842
503	-0.0361661971
504	-0.03613700303
505	-0.03611781771
506	-0.03605291021
507	-0.03598975543
508	-0.03589752515
509	-0.03588433829
510	-0.03585697493
511	-0.03576819907
512	-0.03567733935
513	-0.03566590824
514	-0.03564873071
515	-0.03558854947
516	-0.03552600893
517	-0.03548521125
518	-0.035475168
519	-0.03544871539
520	-0.03542158769
521	-0.03539393669
522	-0.03537620436
523	-0.03534883365
524	-0.03530657306
525	-0.0352639826
526	-0.03517956376
527	-0.03516899527
528	-0.03515262812
529	-0.03513667637
530	-0.03511063681
531	-0.03508656025
532	-0.03504589229
533	-0.03502045553
534	-0.03499520141
535	-0.03490703454
536	-0.03486745406
537	-0.03485175008
538	-0.03482526897
539	-0.0348004199
540	-0.03471912593
541	-0.03468044921
542	-0.03461967466
543	-0.03460304422
544	-0.03451933008
545	-0.03450973323
546	-0.03445490166
547	-0.03439971705
548	-0.03436261852
549	-0.03432409879
550	-0.03430849353
551	-0.0342840098
552	-0.03420174464
553	-0.03417828595
554	-0.03416957836
555	-0.03413168587
556	-0.03409383616
557	-0.03403756201
558	-0.03399997578
559	-0.03394362631
560	-0.03388924754
561	-0.03385388203
562	-0.03383908938
563	-0.03382388996
564	-0.03378817733
565	-0.03376649168
566	-0.03370840109
567	-0.03368524583
568	-0.03367626938
569	-0.03365248095
570	-0.03363105639
571	-0.03355092637
572	-0.03353705423
573	-0.03350309165
574	-0.03342661498
575	-0.03334883617
576	-0.03329767582
577	-0.03326192109
578	-0.03320876075
579	-0.03313283018
580	-0.0330998427
581	-0.0330905814
582	-0.03305765793
583	-0.0330360644
584	-0.03301399383
585	-0.03296153975
586	-0.03294151476
587	-0.03290691547
588	-0.03280102094
589	-0.03272684688
590	-0.03267737171
591	-0.03264207606
592	-0.0326288563
593	-0.03255615902
594	-0.03253534944
595	-0.03246338341
596	-0.03242878801
597	-0.03241506215
598	-0.0323142838
599	-0.03228443386
600	-0.03223708188
601	-0.03220641194
602	-0.03217234611
603	-0.0321504356
604	-0.03211767745
605	-0.03208590272
606	-0.0320564938
607	-0.03204397249
608	-0.03199711926
609	-0.03198458829
610	-0.03197165974
611	-0.03192422155
612	-0.03187763445
613	-0.03184475336
614	-0.03182587667
615	-0.03177831235
616	-0.03174972012
617	-0.03171739734
618	-0.03169957983
619	-0.03163395476
620	-0.03153530091
621	-0.03152361037
622	-0.03147834195
623	-0.03143234542
624	-0.03138658891
625	-0.03135379761
626	-0.03133432974
627	-0.03129017362
628	-0.03119270001
629	-0.03117432121
630	-0.03108017791
631	-0.03105125272
632	-0.03103281739
633	-0.03100303908
634	-0.03095833614
635	-0.03093066276
636	-0.03091218615
637	-0.03090473396
638	-0.03089831692
639	-0.03087967121
640	-0.0308495339
641	-0.03084208805
642	-0.03083433565
643	-0.03080868622
644	-0.03080175227
645	-0.03078514774
646	-0.0307779148
647	-0.03071433341
648	-0.03070374677
649	-0.03063951589
650	-0.03057410266
651	-0.03052994583
652	-0.03051924649
653	-0.0304913548
654	-0.03046435189
655	-0.03042136402
656	-0.03040332753
657	-0.03039377032
658	-0.03035024145
659	-0.0303391559
660	-0.03032928457
661	-0.03032301858
662	-0.03029664271
663	-0.03027997715
664	-0.0302694728
665	-0.03024095868
666	-0.03021411864
667	-0.0302027383
668	-0.03018618461
669	-0.03015981286
670	-0.03009795253
671	-0.03005871801
672	-0.03003478084
673	-0.03001907314
674	-0.02997518501
675	-0.02996913678
676	-0.02995924871
677	-0.02995344912
678	-0.02993711616
679	-0.02991019301
680	-0.02985093177
681	-0.02979041805
682	-0.02978075483
683	-0.02975713598
684	-0.02969907252
685	-0.02969396192
686	-0.02965312583
687	-0.02961421923
688	-0.02959059213
689	-0.02954979009
690	-0.02949143834
691	-0.02946614015
692	-0.02944044488
693	-0.02940347299
694	-0.02936319634
695	-0.02933744586
696	-0.02928026057
697	-0.02922399057
698	-0.02918602029
699	-0.02917604286
700	-0.0291373852
701	-0.02913126367
702	-0.02911725295
703	-0.02908138595
704	-0.02905745698
705	-0.0290426129
706	-0.02900555649
707	-0.02896672449
708	-0.02894259385
709	-0.02892779339
710	-0.02890353132
711	-0.02888055695
712	-0.02886701109
713	-0.0288421094
714	-0.02882817935
715	-0.02874806507
716	-0.02873951934
717	-0.02873099389
718	-0.0287161926
719	-0.02869481956
720	-0.02869008328
721	-0.02863349326
722	-0.02861963895
723	-0.02859575018
724	-0.02858199491
725	-0.0285470085
726	-0.02853925451
727	-0.02853212306
728	-0.02847654641
729	-0.02845424915
730	-0.02844760045
731	-0.02841272936
732	-0.02836711928
733	-0.02835990083
734	-0.02834712113
735	-0.02829373327
736	-0.02827965962
737	-0.02826640768
738	-0.02825213814
739	-0.02819676439
740	-0.02819168289
741	-0.02817122828
742	-0.02815833164
743	-0.02812108715
744	-0.02810863178
745	-0.0280740628
746	-0.02806066107
747	-0.02804792001
748	-0.02797075284
749	-0.02795085392
750	-0.02789952587
751	-0.02787891791
752	-0.02784515844
753	-0.02783197426
754	-0.02778142255
755	-0.02776158051
756	-0.02775620956
757	-0.0277204735
758	-0.02771493592
759	-0.02771007215
760	-0.02770291702
761	-0.02768862859
762	-0.02767598444
763	-0.02764386818
764	-0.02763914995
765	-0.02760419099
766	-0.02752953434
767	-0.02749799057
768	-0.02747653598
769	-0.02740340677
770	-0.02738130295
771	-0.02734851327
772	-0.02734202483
773	-0.02731148292
774	-0.02729291408
775	-0.02728644761
776	-0.02721462338
777	-0.02721021276
778	-0.02720569661
779	-0.02719378523
780	-0.02716304514
781	-0.02715154289
782	-0.02710030699
783	-0.02708825198
784	-0.02705643902
785	-0.02700592195
786	-0.02700145423
787	-0.02697090827
788	-0.02693799597
789	-0.02686773901
790	-0.02679924529
791	-0.0267684463
792	-0.02670032331
793	-0.02668883392
794	-0.0266696619
795	-0.02665834516
796	-0.02663845919
797	-0.02660851674
798	-0.02655958147
799	-0.02653075709
800	-0.02651353141
801	-0.02648567632
802	-0.02645616589
803	-0.02642468722
804	-0.02641490085
805	-0.02639597401
806	-0.02635121633
807	-0.02634460293
808	-0.02628051639
809	-0.02626996137
810	-0.02625341158
811	-0.02620773729
812	-0.02619102196
813	-0.0261813647
814	-0.0261651985
815	-0.02615532037
816	-0.0261112725
817	-0.0261069218
818	-0.02610036408
819	-0.02609471621
820	-0.02605190076
821	-0.02603192806
822	-0.02600297668
823	-0.02599353678
824	-0.02594885979
825	-0.02593064473
826	-0.02592438479
827	-0.02592014407
828	-0.02587709813
829	-0.02584982892
830	-0.0258396551
831	-0.02581396059
832	-0.02580842313
833	-0.02578170938
834	-0.02573871746
835	-0.02573470814
836	-0.02568832577
837	-0.02567159703
838	-0.02562552503
839	-0.0255862931
840	-0.02554370057
841	-0.02553323017
842	-0.02551677996
843	-0.02549041571
844	-0.02542663778
845	-0.02540994075
846	-0.02538159027
847	-0.02533934696
848	-0.02531233178
849	-0.02527198998
850	-0.02524575668
851	-0.02524163969
852	-0.02520204371
853	-0.02513853285
854	-0.02509732357
855	-0.02509361689
856	-0.02505480744
857	-0.0250135809
858	-0.02498573525
859	-0.02495808588
860	-0.02494843385
861	-0.02494402242
862	-0.02490562564
863	-0.02486627037
864	-0.02482735206
865	-0.02480337246
866	-0.02476248481
867	-0.02474785869
868	-0.02473835169
869	-0.02472277381
870	-0.02469856071
871	-0.02468348478
872	-0.02464525047
873	-0.02462253566
874	-0.02461769961
875	-0.02460950603
876	-0.02459517967
877	-0.02455655042
878	-0.0245180851
879	-0.02448182408
880	-0.02445741161
881	-0.0244533057
882	-0.024448291
883	-0.02442332243
884	-0.02441463552
885	-0.02440549434
886	-0.02436701148
887	-0.0243313699
888	-0.02430847371
889	-0.02428579157
890	-0.02426361676
891	-0.02423908288
892	-0.0242306256
893	-0.02420894564
894	-0.02415183071
895	-0.02412805433
896	-0.02411374864
897	-0.02409045825
898	-0.0240518815
899	-0.02404837554
900	-0.02404285382
901	-0.02398920846
902	-0.02396594429
903	-0.02396186026
904	-0.02392638829
905	-0.023891287
906	-0.02386838333
907	-0.02385519953
908	-0.02382117979
909	-0.02379849245
910	-0.02376224158
911	-0.02373927402
912	-0.02373195948
913	-0.02371013851
914	-0.02368686683
915	-0.02365083467
916	-0.02364712664
917	-0.0236424815
918	-0.02363388101
919	-0.023582549
920	-0.02354874586
921	-0.02354510827
922	-0.02349292693
923	-0.02344237134
924	-0.02342037831
925	-0.02338607763
926	-0.02333381957
927	-0.02329937613
928	-0.02329184734
929	-0.0232714076
930	-0.02323748702
931	-0.02321416556
932	-0.02321079875
933	-0.02320659813
934	-0.02317326772
935	-0.02316002053
936	-0.02315683888
937	-0.02312249498
938	-0.02307326281
939	-0.02306160143
940	-0.02302694112
941	-0.02299354358
942	-0.02295911229
943	-0.02294714918
944	-0.02289832475
945	-0.02289133893
946	-0.02285845251
947	-0.02282784065
948	-0.02280872464
949	-0.02277584317
950	-0.02276341937
951	-0.02275976023
952	-0.02271312446
953	-0.02270630531
954	-0.02269926397
955	-0.02265184029
956	-0.02263063255
957	-0.0226114923
958	-0.02257909859
959	-0.02257045091
960	-0.02256645935
961	-0.02253374068
962	-0.02250247531
963	-0.02249865764
964	-0.02246768999
965	-0.02244846148
966	-0.02243691111
967	-0.02242513872
968	-0.02242103145
969	-0.02239047734
970	-0.02238730158
971	-0.02235624906
972	-0.02231131542
973	-0.02230787299
974	-0.02229730066
975	-0.02228554973
976	-0.02227833204
977	-0.02223371898
978	-0.02222910025
979	-0.0222094741
980	-0.0222055131
981	-0.02219464542
982	-0.02219176796
983	-0.02218759967
984	-0.02215731747
985	-0.02211312162
986	-0.0220844545
987	-0.02207791451
988	-0.02204820345
989	-0.02202993923
990	-0.02202621863
991	-0.02201939269
992	-0.02200720228
993	-0.02199591883
994	-0.02198921944
995	-0.02197876288
996	-0.02196784515
997	-0.02193794256
998	-0.0219206407
999	-0.02190912304
